sku_id,category,subcategory,iso_year,iso_week,units_sold,revenue,promo_flag,week_start
SKU00133,Electronics & Accessories,Small Appliances,2024,20,92,3738.54,True,2024-05-13
SKU00133,Electronics & Accessories,Small Appliances,2024,21,43,1810.5,True,2024-05-20
SKU00133,Electronics & Accessories,Small Appliances,2024,22,68,2784.39,True,2024-05-27
SKU00133,Electronics & Accessories,Small Appliances,2024,23,54,2248.6800000000003,True,2024-06-03
SKU00133,Electronics & Accessories,Small Appliances,2024,24,71,2908.62,True,2024-06-10
SKU00133,Electronics & Accessories,Small Appliances,2024,25,87,3521.6499999999996,True,2024-06-17
SKU00133,Electronics & Accessories,Small Appliances,2024,26,97,4007.41,True,2024-06-24
SKU00133,Electronics & Accessories,Small Appliances,2024,27,41,1748.53,True,2024-07-01
SKU00133,Electronics & Accessories,Small Appliances,2024,28,52,2198.45,True,2024-07-08
SKU00133,Electronics & Accessories,Small Appliances,2024,29,31,1268.05,True,2024-07-15
SKU00133,Electronics & Accessories,Small Appliances,2024,30,76,3018.79,True,2024-07-22
SKU00133,Electronics & Accessories,Small Appliances,2024,31,79,3298.83,True,2024-07-29
SKU00133,Electronics & Accessories,Small Appliances,2024,32,42,1708.88,True,2024-08-05
SKU00133,Electronics & Accessories,Small Appliances,2024,33,29,1162.64,True,2024-08-12
SKU00133,Electronics & Accessories,Small Appliances,2024,34,61,2377.4,True,2024-08-19
SKU00133,Electronics & Accessories,Small Appliances,2024,35,50,2078.69,True,2024-08-26
SKU00133,Electronics & Accessories,Small Appliances,2024,36,72,2931.13,True,2024-09-02
SKU00133,Electronics & Accessories,Small Appliances,2024,37,63,2496.59,True,2024-09-09
SKU00133,Electronics & Accessories,Small Appliances,2024,38,50,2005.42,True,2024-09-16
SKU00133,Electronics & Accessories,Small Appliances,2024,39,55,2269.7200000000003,True,2024-09-23
SKU00133,Electronics & Accessories,Small Appliances,2024,40,42,1692.29,True,2024-09-30
SKU00133,Electronics & Accessories,Small Appliances,2024,41,73,2978.74,True,2024-10-07
SKU00133,Electronics & Accessories,Small Appliances,2024,42,57,2355.78,True,2024-10-14
SKU00133,Electronics & Accessories,Small Appliances,2024,43,79,3237.82,True,2024-10-21
SKU00133,Electronics & Accessories,Small Appliances,2024,44,51,2124.46,True,2024-10-28
SKU00133,Electronics & Accessories,Small Appliances,2024,45,71,2798.7000000000003,True,2024-11-04
SKU00133,Electronics & Accessories,Small Appliances,2024,46,66,2691.92,True,2024-11-11
SKU00133,Electronics & Accessories,Small Appliances,2024,47,76,3170.87,True,2024-11-18
SKU00133,Electronics & Accessories,Small Appliances,2024,48,118,4640.58,True,2024-11-25
SKU00133,Electronics & Accessories,Small Appliances,2024,49,63,2557.76,True,2024-12-02
SKU00133,Electronics & Accessories,Small Appliances,2024,50,88,3566.19,True,2024-12-09
SKU00133,Electronics & Accessories,Small Appliances,2024,51,92,3783.96,True,2024-12-16
SKU00133,Electronics & Accessories,Small Appliances,2024,52,128,5078.66,True,2024-12-23
SKU00133,Electronics & Accessories,Small Appliances,2025,1,54,2196.59,True,2024-12-30
SKU00133,Electronics & Accessories,Small Appliances,2025,2,43,1680.51,True,2025-01-06
SKU00133,Electronics & Accessories,Small Appliances,2025,3,23,909.81,True,2025-01-13
SKU00133,Electronics & Accessories,Small Appliances,2025,4,55,2287.25,True,2025-01-20
SKU00133,Electronics & Accessories,Small Appliances,2025,5,44,1830.97,True,2025-01-27
SKU00133,Electronics & Accessories,Small Appliances,2025,6,32,1327.6200000000001,True,2025-02-03
SKU00133,Electronics & Accessories,Small Appliances,2025,7,46,1868.74,True,2025-02-10
SKU00133,Electronics & Accessories,Small Appliances,2025,8,40,1682.98,True,2025-02-17
SKU00133,Electronics & Accessories,Small Appliances,2025,9,39,1655.32,True,2025-02-24
SKU00133,Electronics & Accessories,Small Appliances,2025,10,32,1343.59,True,2025-03-03
SKU00133,Electronics & Accessories,Small Appliances,2025,11,53,2082.41,True,2025-03-10
SKU00133,Electronics & Accessories,Small Appliances,2025,12,78,3179.21,True,2025-03-17
SKU00133,Electronics & Accessories,Small Appliances,2025,13,60,2418.92,True,2025-03-24
SKU00133,Electronics & Accessories,Small Appliances,2025,14,54,2215.7799999999997,True,2025-03-31
SKU00133,Electronics & Accessories,Small Appliances,2025,15,76,3108.39,True,2025-04-07
SKU00133,Electronics & Accessories,Small Appliances,2025,16,46,1822.08,True,2025-04-14
SKU00133,Electronics & Accessories,Small Appliances,2025,17,77,3213.92,True,2025-04-21
SKU00133,Electronics & Accessories,Small Appliances,2025,18,63,2533.8,True,2025-04-28
SKU00133,Electronics & Accessories,Small Appliances,2025,19,65,2744.0699999999997,True,2025-05-05
SKU00133,Electronics & Accessories,Small Appliances,2025,20,52,2173.27,True,2025-05-12
SKU00133,Electronics & Accessories,Small Appliances,2025,21,46,1862.28,True,2025-05-19
SKU00133,Electronics & Accessories,Small Appliances,2025,22,62,2531.8100000000004,True,2025-05-26
SKU00133,Electronics & Accessories,Small Appliances,2025,23,70,2843.71,True,2025-06-02
SKU00133,Electronics & Accessories,Small Appliances,2025,24,68,2616.39,True,2025-06-09
SKU00133,Electronics & Accessories,Small Appliances,2025,25,70,2883.11,True,2025-06-16
SKU00133,Electronics & Accessories,Small Appliances,2025,26,76,3192.05,True,2025-06-23
SKU00133,Electronics & Accessories,Small Appliances,2025,27,37,1503.86,True,2025-06-30
SKU00133,Electronics & Accessories,Small Appliances,2025,28,59,2426.01,True,2025-07-07
SKU00133,Electronics & Accessories,Small Appliances,2025,29,36,1530.8799999999999,True,2025-07-14
SKU00133,Electronics & Accessories,Small Appliances,2025,30,41,1624.67,True,2025-07-21
SKU00133,Electronics & Accessories,Small Appliances,2025,31,66,2722.96,True,2025-07-28
SKU00133,Electronics & Accessories,Small Appliances,2025,32,56,2201.43,True,2025-08-04
SKU00133,Electronics & Accessories,Small Appliances,2025,33,52,2137.46,True,2025-08-11
SKU00133,Electronics & Accessories,Small Appliances,2025,34,63,2564.08,True,2025-08-18
SKU00133,Electronics & Accessories,Small Appliances,2025,35,63,2527.17,True,2025-08-25
SKU00133,Electronics & Accessories,Small Appliances,2025,36,85,3477.08,True,2025-09-01
SKU00133,Electronics & Accessories,Small Appliances,2025,37,37,1529.5900000000001,True,2025-09-08
SKU00133,Electronics & Accessories,Small Appliances,2025,38,49,2042.67,True,2025-09-15
SKU00133,Electronics & Accessories,Small Appliances,2025,39,42,1681.8,True,2025-09-22
SKU00133,Electronics & Accessories,Small Appliances,2025,40,52,2192.87,True,2025-09-29
SKU00133,Electronics & Accessories,Small Appliances,2025,41,25,991.85,True,2025-10-06
SKU00133,Electronics & Accessories,Small Appliances,2025,42,77,3029.54,True,2025-10-13
SKU00133,Electronics & Accessories,Small Appliances,2025,43,39,1655.82,True,2025-10-20
SKU00133,Electronics & Accessories,Small Appliances,2025,44,76,3116.77,True,2025-10-27
SKU00133,Electronics & Accessories,Small Appliances,2025,45,76,3082.09,True,2025-11-03
SKU00133,Electronics & Accessories,Small Appliances,2025,46,66,2758.5699999999997,True,2025-11-10
SKU00133,Electronics & Accessories,Small Appliances,2025,47,98,3934.9,True,2025-11-17
SKU00133,Electronics & Accessories,Small Appliances,2025,48,93,3892.8199999999997,True,2025-11-24
SKU00133,Electronics & Accessories,Small Appliances,2025,49,88,3574.8599999999997,True,2025-12-01
SKU00133,Electronics & Accessories,Small Appliances,2025,50,114,4585.78,True,2025-12-08
SKU00133,Electronics & Accessories,Small Appliances,2025,51,100,4122.0,True,2025-12-15
SKU00133,Electronics & Accessories,Small Appliances,2025,52,92,3774.22,True,2025-12-22
SKU00133,Electronics & Accessories,Small Appliances,2026,1,19,722.95,True,2025-12-29
SKU00134,Home Care,Air Fresheners,2024,1,55,16010.15,True,2024-01-01
SKU00134,Home Care,Air Fresheners,2024,2,33,9862.14,True,2024-01-08
SKU00134,Home Care,Air Fresheners,2024,3,46,13650.550000000001,True,2024-01-15
SKU00134,Home Care,Air Fresheners,2024,4,44,12387.53,True,2024-01-22
SKU00134,Home Care,Air Fresheners,2024,5,73,21540.4,True,2024-01-29
SKU00134,Home Care,Air Fresheners,2024,6,60,17380.89,True,2024-02-05
SKU00134,Home Care,Air Fresheners,2024,7,56,15965.75,True,2024-02-12
SKU00134,Home Care,Air Fresheners,2024,8,51,14939.24,True,2024-02-19
SKU00134,Home Care,Air Fresheners,2024,9,57,16842.72,True,2024-02-26
SKU00134,Home Care,Air Fresheners,2024,10,23,6930.5,True,2024-03-04
SKU00134,Home Care,Air Fresheners,2024,11,54,15573.44,True,2024-03-11
SKU00134,Home Care,Air Fresheners,2024,12,81,23500.79,True,2024-03-18
SKU00134,Home Care,Air Fresheners,2024,13,81,23157.850000000002,True,2024-03-25
SKU00134,Home Care,Air Fresheners,2024,14,73,20884.489999999998,True,2024-04-01
SKU00134,Home Care,Air Fresheners,2024,15,45,12455.43,True,2024-04-08
SKU00134,Home Care,Air Fresheners,2024,16,91,26142.94,True,2024-04-15
SKU00134,Home Care,Air Fresheners,2024,17,38,11089.53,True,2024-04-22
SKU00134,Home Care,Air Fresheners,2024,18,58,16558.65,True,2024-04-29
SKU00134,Home Care,Air Fresheners,2024,19,48,14092.55,True,2024-05-06
SKU00134,Home Care,Air Fresheners,2024,20,69,19926.29,True,2024-05-13
SKU00134,Home Care,Air Fresheners,2024,21,45,13394.04,True,2024-05-20
SKU00134,Home Care,Air Fresheners,2024,22,41,11841.42,True,2024-05-27
SKU00134,Home Care,Air Fresheners,2024,23,62,17569.510000000002,True,2024-06-03
SKU00134,Home Care,Air Fresheners,2024,24,94,26428.27,True,2024-06-10
SKU00134,Home Care,Air Fresheners,2024,25,46,13294.35,True,2024-06-17
SKU00134,Home Care,Air Fresheners,2024,26,58,16864.57,True,2024-06-24
SKU00134,Home Care,Air Fresheners,2024,27,21,6203.67,True,2024-07-01
SKU00134,Home Care,Air Fresheners,2024,28,43,12776.4,True,2024-07-08
SKU00134,Home Care,Air Fresheners,2024,29,38,10563.130000000001,True,2024-07-15
SKU00134,Home Care,Air Fresheners,2024,30,69,19361.11,True,2024-07-22
SKU00134,Home Care,Air Fresheners,2024,31,24,6747.05,True,2024-07-29
SKU00134,Home Care,Air Fresheners,2024,32,63,18525.18,True,2024-08-05
SKU00134,Home Care,Air Fresheners,2024,33,40,11913.27,True,2024-08-12
SKU00134,Home Care,Air Fresheners,2024,34,46,13040.26,True,2024-08-19
SKU00134,Home Care,Air Fresheners,2024,35,41,11323.09,True,2024-08-26
SKU00134,Home Care,Air Fresheners,2024,36,76,22394.57,True,2024-09-02
SKU00134,Home Care,Air Fresheners,2024,37,47,13683.119999999999,True,2024-09-09
SKU00134,Home Care,Air Fresheners,2024,38,63,16626.75,True,2024-09-16
SKU00134,Home Care,Air Fresheners,2024,39,44,12796.59,True,2024-09-23
SKU00134,Home Care,Air Fresheners,2024,40,57,16530.11,True,2024-09-30
SKU00134,Home Care,Air Fresheners,2024,41,31,9166.73,True,2024-10-07
SKU00134,Home Care,Air Fresheners,2024,42,78,22180.15,True,2024-10-14
SKU00134,Home Care,Air Fresheners,2024,43,46,12939.810000000001,True,2024-10-21
SKU00134,Home Care,Air Fresheners,2024,44,63,17914.36,True,2024-10-28
SKU00134,Home Care,Air Fresheners,2024,45,121,35497.98,True,2024-11-04
SKU00134,Home Care,Air Fresheners,2024,46,98,26511.36,True,2024-11-11
SKU00134,Home Care,Air Fresheners,2024,47,72,21309.62,True,2024-11-18
SKU00134,Home Care,Air Fresheners,2024,48,93,26835.410000000003,True,2024-11-25
SKU00134,Home Care,Air Fresheners,2024,49,83,24060.91,True,2024-12-02
SKU00134,Home Care,Air Fresheners,2024,50,89,25684.28,True,2024-12-09
SKU00134,Home Care,Air Fresheners,2024,51,100,28993.23,True,2024-12-16
SKU00134,Home Care,Air Fresheners,2024,52,117,34151.8,True,2024-12-23
SKU00134,Home Care,Air Fresheners,2025,1,72,20595.11,True,2024-12-30
SKU00134,Home Care,Air Fresheners,2025,2,42,11371.68,True,2025-01-06
SKU00134,Home Care,Air Fresheners,2025,3,24,7117.34,True,2025-01-13
SKU00134,Home Care,Air Fresheners,2025,4,49,14154.41,True,2025-01-20
SKU00134,Home Care,Air Fresheners,2025,5,41,11859.07,True,2025-01-27
SKU00134,Home Care,Air Fresheners,2025,6,62,18160.58,True,2025-02-03
SKU00134,Home Care,Air Fresheners,2025,7,36,10546.4,True,2025-02-10
SKU00134,Home Care,Air Fresheners,2025,8,39,11188.779999999999,True,2025-02-17
SKU00134,Home Care,Air Fresheners,2025,9,52,15432.970000000001,True,2025-02-24
SKU00134,Home Care,Air Fresheners,2025,10,46,13313.380000000001,True,2025-03-03
SKU00134,Home Care,Air Fresheners,2025,11,31,8817.28,True,2025-03-10
SKU00134,Home Care,Air Fresheners,2025,12,39,11668.48,True,2025-03-17
SKU00134,Home Care,Air Fresheners,2025,13,53,15379.220000000001,True,2025-03-24
SKU00134,Home Care,Air Fresheners,2025,14,73,21295.95,True,2025-03-31
SKU00134,Home Care,Air Fresheners,2025,15,43,12103.72,True,2025-04-07
SKU00134,Home Care,Air Fresheners,2025,16,47,13180.95,True,2025-04-14
SKU00134,Home Care,Air Fresheners,2025,17,69,20359.94,True,2025-04-21
SKU00134,Home Care,Air Fresheners,2025,18,73,21795.989999999998,True,2025-04-28
SKU00134,Home Care,Air Fresheners,2025,19,32,8782.720000000001,True,2025-05-05
SKU00134,Home Care,Air Fresheners,2025,20,55,15673.85,True,2025-05-12
SKU00134,Home Care,Air Fresheners,2025,21,41,12017.26,True,2025-05-19
SKU00134,Home Care,Air Fresheners,2025,22,59,16135.95,True,2025-05-26
SKU00134,Home Care,Air Fresheners,2025,23,45,13407.689999999999,True,2025-06-02
SKU00134,Home Care,Air Fresheners,2025,24,35,9927.630000000001,True,2025-06-09
SKU00134,Home Care,Air Fresheners,2025,25,49,13862.64,True,2025-06-16
SKU00134,Home Care,Air Fresheners,2025,26,59,17143.94,True,2025-06-23
SKU00134,Home Care,Air Fresheners,2025,27,85,24555.19,True,2025-06-30
SKU00134,Home Care,Air Fresheners,2025,28,38,10660.119999999999,True,2025-07-07
SKU00134,Home Care,Air Fresheners,2025,29,55,16505.65,True,2025-07-14
SKU00134,Home Care,Air Fresheners,2025,30,50,14868.76,True,2025-07-21
SKU00134,Home Care,Air Fresheners,2025,31,64,18773.52,True,2025-07-28
SKU00134,Home Care,Air Fresheners,2025,32,48,14012.26,True,2025-08-04
SKU00134,Home Care,Air Fresheners,2025,33,45,12856.76,True,2025-08-11
SKU00134,Home Care,Air Fresheners,2025,34,73,20897.17,True,2025-08-18
SKU00134,Home Care,Air Fresheners,2025,35,49,14597.07,True,2025-08-25
SKU00134,Home Care,Air Fresheners,2025,36,55,16073.400000000001,True,2025-09-01
SKU00134,Home Care,Air Fresheners,2025,37,39,11640.62,True,2025-09-08
SKU00134,Home Care,Air Fresheners,2025,38,75,22340.1,True,2025-09-15
SKU00134,Home Care,Air Fresheners,2025,39,68,19178.79,True,2025-09-22
SKU00134,Home Care,Air Fresheners,2025,40,55,15839.48,True,2025-09-29
SKU00134,Home Care,Air Fresheners,2025,41,73,21507.670000000002,True,2025-10-06
SKU00134,Home Care,Air Fresheners,2025,42,35,10199.85,True,2025-10-13
SKU00134,Home Care,Air Fresheners,2025,43,52,14512.000000000002,True,2025-10-20
SKU00134,Home Care,Air Fresheners,2025,44,68,19790.62,True,2025-10-27
SKU00134,Home Care,Air Fresheners,2025,45,78,23061.08,True,2025-11-03
SKU00134,Home Care,Air Fresheners,2025,46,101,29151.83,True,2025-11-10
SKU00134,Home Care,Air Fresheners,2025,47,86,25064.22,True,2025-11-17
SKU00134,Home Care,Air Fresheners,2025,48,68,19080.96,True,2025-11-24
SKU00134,Home Care,Air Fresheners,2025,49,76,21445.53,True,2025-12-01
SKU00134,Home Care,Air Fresheners,2025,50,64,18646.34,True,2025-12-08
SKU00134,Home Care,Air Fresheners,2025,51,74,21710.22,True,2025-12-15
SKU00134,Home Care,Air Fresheners,2025,52,70,20225.53,True,2025-12-22
SKU00134,Home Care,Air Fresheners,2026,1,29,8118.92,True,2025-12-29
SKU00135,Home Care,Pest Control,2024,1,34,23109.06,True,2024-01-01
SKU00135,Home Care,Pest Control,2024,2,82,55911.270000000004,True,2024-01-08
SKU00135,Home Care,Pest Control,2024,3,48,32083.15,True,2024-01-15
SKU00135,Home Care,Pest Control,2024,4,54,37560.03,True,2024-01-22
SKU00135,Home Care,Pest Control,2024,5,22,15452.91,True,2024-01-29
SKU00135,Home Care,Pest Control,2024,6,45,31790.719999999998,True,2024-02-05
SKU00135,Home Care,Pest Control,2024,7,19,13662.43,True,2024-02-12
SKU00135,Home Care,Pest Control,2024,8,44,30542.89,True,2024-02-19
SKU00135,Home Care,Pest Control,2024,9,86,59811.939999999995,True,2024-02-26
SKU00135,Home Care,Pest Control,2024,10,53,36447.86,True,2024-03-04
SKU00135,Home Care,Pest Control,2024,11,91,61626.229999999996,True,2024-03-11
SKU00135,Home Care,Pest Control,2024,12,54,37685.6,True,2024-03-18
SKU00135,Home Care,Pest Control,2024,13,50,35025.62,True,2024-03-25
SKU00135,Home Care,Pest Control,2024,14,48,33552.880000000005,True,2024-04-01
SKU00135,Home Care,Pest Control,2024,15,52,36068.99,True,2024-04-08
SKU00135,Home Care,Pest Control,2024,16,32,22343.6,True,2024-04-15
SKU00135,Home Care,Pest Control,2024,17,56,39005.96,True,2024-04-22
SKU00135,Home Care,Pest Control,2024,18,33,22631.239999999998,True,2024-04-29
SKU00135,Home Care,Pest Control,2024,19,39,27552.559999999998,True,2024-05-06
SKU00135,Home Care,Pest Control,2024,20,40,25914.42,True,2024-05-13
SKU00135,Home Care,Pest Control,2024,21,57,37969.87,True,2024-05-20
SKU00135,Home Care,Pest Control,2024,22,84,57188.33,True,2024-05-27
SKU00135,Home Care,Pest Control,2024,23,49,33689.16,True,2024-06-03
SKU00135,Home Care,Pest Control,2024,24,75,52161.93000000001,True,2024-06-10
SKU00135,Home Care,Pest Control,2024,25,87,59834.69,True,2024-06-17
SKU00135,Home Care,Pest Control,2024,26,77,50960.090000000004,True,2024-06-24
SKU00135,Home Care,Pest Control,2024,27,59,41078.56,True,2024-07-01
SKU00135,Home Care,Pest Control,2024,28,49,32289.479999999996,True,2024-07-08
SKU00135,Home Care,Pest Control,2024,29,25,17490.55,True,2024-07-15
SKU00135,Home Care,Pest Control,2024,30,67,44566.93,True,2024-07-22
SKU00135,Home Care,Pest Control,2024,31,79,54852.31,True,2024-07-29
SKU00135,Home Care,Pest Control,2024,32,59,39929.04,True,2024-08-05
SKU00135,Home Care,Pest Control,2024,33,46,31265.25,True,2024-08-12
SKU00135,Home Care,Pest Control,2024,34,64,44469.770000000004,True,2024-08-19
SKU00135,Home Care,Pest Control,2024,35,46,31044.68,True,2024-08-26
SKU00135,Home Care,Pest Control,2024,36,64,43181.32,True,2024-09-02
SKU00135,Home Care,Pest Control,2024,37,34,23486.3,True,2024-09-09
SKU00135,Home Care,Pest Control,2024,38,73,50369.44,True,2024-09-16
SKU00135,Home Care,Pest Control,2024,39,41,28358.71,True,2024-09-23
SKU00135,Home Care,Pest Control,2024,40,46,30772.06,True,2024-09-30
SKU00135,Home Care,Pest Control,2024,41,79,54051.14,True,2024-10-07
SKU00135,Home Care,Pest Control,2024,42,37,25106.16,True,2024-10-14
SKU00135,Home Care,Pest Control,2024,43,52,36126.47,True,2024-10-21
SKU00135,Home Care,Pest Control,2024,44,79,54030.2,True,2024-10-28
SKU00135,Home Care,Pest Control,2024,45,86,58015.29,True,2024-11-04
SKU00135,Home Care,Pest Control,2024,46,76,50935.19,True,2024-11-11
SKU00135,Home Care,Pest Control,2024,47,85,57389.99,True,2024-11-18
SKU00135,Home Care,Pest Control,2024,48,87,61137.79,True,2024-11-25
SKU00135,Home Care,Pest Control,2024,49,87,61529.36,True,2024-12-02
SKU00135,Home Care,Pest Control,2024,50,77,53638.03,True,2024-12-09
SKU00135,Home Care,Pest Control,2024,51,106,72926.25,True,2024-12-16
SKU00135,Home Care,Pest Control,2024,52,60,40300.18,True,2024-12-23
SKU00135,Home Care,Pest Control,2025,1,67,44608.79,True,2024-12-30
SKU00135,Home Care,Pest Control,2025,2,59,39849.54,True,2025-01-06
SKU00135,Home Care,Pest Control,2025,3,52,35118.8,True,2025-01-13
SKU00135,Home Care,Pest Control,2025,4,43,28609.28,True,2025-01-20
SKU00135,Home Care,Pest Control,2025,5,39,26520.04,True,2025-01-27
SKU00135,Home Care,Pest Control,2025,6,41,28757.64,True,2025-02-03
SKU00135,Home Care,Pest Control,2025,7,52,34780.340000000004,True,2025-02-10
SKU00135,Home Care,Pest Control,2025,8,82,57148.55,True,2025-02-17
SKU00135,Home Care,Pest Control,2025,9,51,34954.78,True,2025-02-24
SKU00135,Home Care,Pest Control,2025,10,38,25256.05,True,2025-03-03
SKU00135,Home Care,Pest Control,2025,11,55,38617.16,True,2025-03-10
SKU00135,Home Care,Pest Control,2025,12,76,52049.51,True,2025-03-17
SKU00135,Home Care,Pest Control,2025,13,53,35880.93,True,2025-03-24
SKU00135,Home Care,Pest Control,2025,14,50,35902.5,True,2025-03-31
SKU00135,Home Care,Pest Control,2025,15,22,14039.460000000001,True,2025-04-07
SKU00135,Home Care,Pest Control,2025,16,72,48726.6,True,2025-04-14
SKU00135,Home Care,Pest Control,2025,17,50,34482.7,True,2025-04-21
SKU00135,Home Care,Pest Control,2025,18,61,41153.22,True,2025-04-28
SKU00135,Home Care,Pest Control,2025,19,58,41178.88,True,2025-05-05
SKU00135,Home Care,Pest Control,2025,20,40,26534.91,True,2025-05-12
SKU00135,Home Care,Pest Control,2025,21,36,26019.73,True,2025-05-19
SKU00135,Home Care,Pest Control,2025,22,33,22062.9,True,2025-05-26
SKU00135,Home Care,Pest Control,2025,23,68,46048.18,True,2025-06-02
SKU00135,Home Care,Pest Control,2025,24,73,50973.5,True,2025-06-09
SKU00135,Home Care,Pest Control,2025,25,64,44743.69,True,2025-06-16
SKU00135,Home Care,Pest Control,2025,26,50,34968.72,True,2025-06-23
SKU00135,Home Care,Pest Control,2025,27,46,30935.129999999997,True,2025-06-30
SKU00135,Home Care,Pest Control,2025,28,66,46185.26,True,2025-07-07
SKU00135,Home Care,Pest Control,2025,29,70,47601.31,True,2025-07-14
SKU00135,Home Care,Pest Control,2025,30,39,27075.67,True,2025-07-21
SKU00135,Home Care,Pest Control,2025,31,59,41024.38,True,2025-07-28
SKU00135,Home Care,Pest Control,2025,32,61,43071.2,True,2025-08-04
SKU00135,Home Care,Pest Control,2025,33,49,33962.59,True,2025-08-11
SKU00135,Home Care,Pest Control,2025,34,42,28902.88,True,2025-08-18
SKU00135,Home Care,Pest Control,2025,35,57,39143.03,True,2025-08-25
SKU00135,Home Care,Pest Control,2025,36,43,29750.2,True,2025-09-01
SKU00135,Home Care,Pest Control,2025,37,40,27182.66,True,2025-09-08
SKU00135,Home Care,Pest Control,2025,38,85,59170.37,True,2025-09-15
SKU00135,Home Care,Pest Control,2025,39,44,28989.26,True,2025-09-22
SKU00135,Home Care,Pest Control,2025,40,36,24852.48,True,2025-09-29
SKU00135,Home Care,Pest Control,2025,41,39,26911.309999999998,True,2025-10-06
